playerId,season,name,team,position,icetime,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477493,2023,Aleksander Barkov,FLA,C,96.36666666666666,51.35385679695607,0.55,0.6,0.59,0.53,0.6,0.53,192.0,13.747492217225872,2.2787962642684194,0.8529920442753374,2.6336907644413703,0.4420615703908682,7.882393635420271,4.5887236250432375,2.1231407817364234,2.2787962642684194,2.1231407817364234,1.8678657903839502,1.8678657903839502,11.829816672431685,6.8488412314078175,4.980975441023867,23.65963334486337,6.8488412314078175,3.113109650639917,0.6226219301279834,0.6226219301279834,1.2452438602559668,0.0,7.471463161535801,6.226219301279834,8.716707021791768,15.565548253199585,0.6226219301279834,1.2452438602559668,40.47042545831892,4.980975441023867,2.4904877205119336,1.2452438602559668,11.829816672431685,4.358353510895884,2.4904877205119336,0.40470425458318926,0.5790383950190247,1.3012798339674854,0.0,1.2452438602559668,1.8678657903839502,23.65963334486337,18.678657903839504,18.678657903839504,0.6226219301279834,0.24282255274991354,0.08716707021791768,0.35489450017295054,2.1729505361466623,2.1729505361466623,2.0172950536146663,57.28121757177448,13.697682462815635,15.565548253199585,11.829816672431685,16.188170183327568,2.4904877205119336,4.358353510895884,16.810792113455552,33.621584226911104,40.47042545831892,29.263230716015222,3256.3126945693534,1.2452438602559668,0.0,0.0,4.358353510895884,61.085437564856456,13.106191629194052,11.798685575925285,13.106191629194052,11.798685575925285,56.03597371151851,28.64060878588724,26.772742995503286,111.44932549290903,12.452438602559669,5.603597371151851,1.2452438602559668,50.43237634036666,14.32030439294362,19.92390176409547,2.0920096852300243,1.911449325492909,9.102732618471117,0.6226219301279834,3.113109650639917,8.716707021791768,111.44932549290903,84.67658249740575,84.67658249740575,1.319958491871325,1.2514700795572467,1.2514700795572467,13.174680041508129,13.174680041508129,11.867173988239363,39.704600484261505,10.646835005188517,9.81252161881702,10.646835005188517,9.81252161881702,37.97993773780699,18.678657903839504,21.79176755447942,78.4503631961259,10.584572812175718,6.226219301279834,0.6226219301279834,29.263230716015222,9.961950882047734,17.433414043583536,1.0646835005188515,1.1518505707367694,8.430300933932894,1.2452438602559668,1.2452438602559668,8.094085091663784,78.4503631961259,56.65859564164649,56.65859564164649,0.8654444828778969,1.5067450709097199,1.5067450709097199,10.005534417156694,10.005534417156694,9.451400899342788,8.025596679349707,5.3109650639916985,74.71463161535802,65.99792459356624,0.2864060878588724,0.0,0.6226219301279834,0.0,0.6226219301279834,0.0
8477493,2023,Aleksander Barkov,FLA,C,1433.4833333333333,3.9177295399318672,0.66,0.52,0.62,0.54,0.62,0.51,175.0,8.8349823855643,1.1690404492553104,0.6127730818867793,1.9530049180899671,0.2959225197363067,4.688718622469741,3.210361706333058,1.0719343324535804,1.1740631794347103,1.076538501784697,1.464962968991617,0.9208338662233021,8.120080456696392,3.8089037193782045,3.6833354648932084,15.612319640967804,3.348486786266553,0.962689951051634,1.0464021207082979,0.2511365089699915,1.7579555627899404,0.0,4.2693206524898555,3.892615889034868,7.1573905056447575,10.966294225022962,0.46041693311165105,1.004546035879966,26.369333441849108,4.3530328221465195,2.5532211745282467,1.2975386296782894,7.701519608413072,2.8462137683265705,1.3812507993349532,0.23774256182492526,0.37042635073073743,0.5604529758513643,0.16742433931332767,0.33484867862665535,0.46041693311165105,15.775976932646584,11.928984176074596,12.047436896138775,0.37670476345498727,0.14524061435431176,0.21807020195560928,0.275413038170424,1.0384494645909148,1.041379390528898,0.9840365543140834,75.34095269099745,14.85891011405783,12.556825448499575,12.724249787812903,35.200967340627145,9.919892104314664,7.575951353928077,12.431257194014579,45.41385203874013,26.369333441849108,19.672359869316,7511.158134613819,1.004546035879966,1.3393947145066214,0.6696973572533107,2.0928042414165957,41.517050541222424,5.260054180376472,4.692067109256008,5.291027683149437,4.719273564394424,39.428431908288665,17.286563034101082,22.016300619702587,78.73129556209233,4.81344975525817,4.855305840086502,0.8371216965666383,39.59585624760199,10.212884698112987,6.906253996674766,1.1242544384889952,1.2787033915055401,2.856677789533653,1.2138264600216255,1.3812507993349532,2.2183724959015914,79.46126568149845,56.714994942389744,57.2130823518469,0.7349928495855084,1.08574684044693,1.0853282795986465,4.909300189515051,4.928972549384366,4.486553732748898,25.377762792265923,2.696368984641142,2.5691264867630133,2.688416328523759,2.5615923914939134,24.402097454917506,10.589589461567975,13.017242381611226,48.00892929809671,2.2183724959015914,2.678789429013243,0.29299259379832343,25.448499575625807,6.1109883849364595,3.432198955923217,0.7107163203850759,0.7714076433861572,1.2138264600216255,0.5859851875966469,0.502273017939983,1.1301142903649617,47.47651989908032,34.991686916485484,34.688230301480075,0.40139985350370305,0.5407806159820483,0.5407806159820483,2.556988222162797,2.5498726877419804,2.473694613354416,6.257903242683905,5.865711727842434,132.1815158878722,114.68567242962945,0.0,0.0,0.0,0.0,0.0,0.0
8477493,2023,Aleksander Barkov,FLA,C,954.3,5.884941842187991,0.61,0.52,0.58,0.55,0.58,0.52,335.0,8.086136435083308,0.8745677459918265,0.5671172587236718,1.940899088337001,0.2841873624646338,4.2338887142408055,3.102169129204653,0.8330713612071676,0.8827412763281987,0.839987425337944,1.068846274756366,0.5029864822382899,7.293303992455203,3.7095253065073877,3.6466519962276016,14.649481295190192,2.3891857906318767,0.817353033637221,1.320339515875511,0.25149324111914495,1.7604526878340145,0.0,3.772398616787174,3.3322854448286705,6.475950958817982,10.18547626532537,0.6287331027978623,1.3832128261552972,24.520591009116632,5.469977994341402,2.703552342030808,1.4460861364350834,6.978937441056272,3.269412134548884,0.7544797233574349,0.228230116315624,0.43256837472492926,0.21439798805407106,0.25149324111914495,0.31436655139893116,0.25149324111914495,14.895315938384156,11.00282929896259,11.180760767054387,0.44011317195850364,0.11883055642879597,0.2690977679974851,0.24834957560515564,0.7450487268154669,0.7500785916378497,0.731216598553914,82.11254322540083,12.260295504558316,11.065702609242377,15.906947500785916,42.87959761081421,12.197422194278529,9.053756680289217,12.763281986796605,48.09808236403647,24.520591009116632,18.987739704495443,9389.563030493557,1.3832128261552972,2.0119459289531596,1.0059729644765798,2.200565859792518,35.07450487268155,3.0015718327569947,2.835586293618359,3.0480980823640365,2.87645394530022,33.57434768940585,14.775227915749765,20.748192392329457,69.09776799748506,3.3322854448286705,4.33825840930525,0.7544797233574349,36.78088651367494,8.487896887771141,3.0807922037095254,1.02357749135492,1.0701037409619616,0.9066331342345175,1.3832128261552972,1.131719585036152,0.817353033637221,70.19427852876454,48.349575605155614,49.09776799748507,0.47343602640679033,0.8670229487582521,0.8663942156554543,2.608613643508331,2.6381640993398303,2.5796919207796294,25.52153410877083,1.9100911662999056,1.854133920150896,1.898773970449544,1.8428167243005344,23.640364665199623,11.631562401760453,13.895001571832758,49.16692863879283,1.4460861364350834,2.4520591009116632,0.31436655139893116,28.104369695064445,5.407104684061616,1.7604526878340145,0.7551084564602326,0.680917950330085,0.4740647595095882,0.6916064130776486,0.31436655139893116,0.44011317195850364,48.36718013203395,35.271927066960075,34.816095567431624,0.3344860106884628,0.4558314995284502,0.4558314995284502,1.7893744105627163,1.7786859478151524,1.744734360264068,6.7123546054699785,6.292989625903805,168.31185161898776,137.944042753851,0.0716755737189563,0.10814209368123232,2.7664256523105943,1.6975793775542283,2.0119459289531596,1.4460861364350834
8477493,2023,Aleksander Barkov,FLA,C,140.91666666666666,39.85334121821408,0.2,0.1,0.2,0.16,0.22,0.18,251.0,3.4403311649911297,0.44281490242460086,0.14050857480780604,0.5875813128326434,0.11921939680662332,0.9026611472501479,2.065050266114725,0.4044943820224719,0.44281490242460086,0.4044943820224719,0.8515671200473093,0.0,3.406268480189237,0.8515671200473093,0.0,4.257835600236547,0.8515671200473093,0.0,0.0,0.0,0.42578356002365464,0.0,0.0,3.832052040212892,3.406268480189237,4.257835600236547,0.0,0.0,17.031342400946187,2.1289178001182734,5.109402720283856,0.42578356002365464,2.554701360141928,0.8515671200473093,0.8515671200473093,0.08089887640449439,0.08515671200473093,0.27675931401537557,0.0,0.0,0.0,4.257835600236547,4.257835600236547,4.257835600236547,0.42578356002365464,0.034062684801892375,0.0,0.27675931401537557,0.2001182732111177,0.2001182732111177,0.19586043761088115,97.93021880544057,1.277350680070964,42.152572442341814,4.257835600236547,50.24246008279125,4.257835600236547,10.218805440567712,11.496156120638675,71.95742164399763,17.031342400946187,31.9337670017741,7037.776463630988,0.0,0.0,0.0,0.8515671200473093,13.395150798344176,1.464695446481372,1.4136014192785333,1.464695446481372,1.4136014192785333,13.625073920756948,3.832052040212892,2.9804849201655825,20.437610881135424,0.8515671200473093,1.277350680070964,0.0,11.92193968066233,2.9804849201655825,2.554701360141928,0.3619160260201065,0.3619160260201065,0.7366055588409226,0.42578356002365464,0.42578356002365464,0.0,20.437610881135424,17.45712596096984,17.45712596096984,0.1575399172087522,0.366173861620343,0.366173861620343,1.2560615020697814,1.2560615020697814,1.2475458308693081,44.79668835008871,5.803429923122414,5.475576581904199,5.803429923122414,5.475576581904199,48.96510940272029,11.496156120638675,20.437610881135424,80.89887640449439,3.832052040212892,6.38675340035482,0.42578356002365464,37.043169722057954,14.902424600827914,8.515671200473093,1.0772324068598462,1.9586043761088112,2.7675931401537555,0.0,1.277350680070964,2.554701360141928,80.89887640449439,60.46126552335896,60.46126552335896,1.0644589000591367,1.3837965700768777,1.3837965700768777,5.484092253104673,5.484092253104673,5.330810171496156,1.2901241868716735,11.845298639858074,32.359550561797754,164.77823772915437,0.1575399172087522,0.017031342400946187,2.554701360141928,0.42578356002365464,1.7031342400946186,0.42578356002365464
8477493,2023,Aleksander Barkov,FLA,C,241.9,23.330301777594048,0.94,0.9,0.92,0.87,0.91,0.84,248.0,12.974782968168666,2.3067383216205046,0.9747829681686648,2.5250103348491115,0.38693675072343947,7.4187680859859455,3.7527904092600255,1.9842910293509717,2.3067383216205046,1.9842910293509717,2.728400165357586,2.728400165357586,12.649855312112445,4.712691194708558,5.456800330715172,22.819346837536173,6.696982224059529,1.2401818933443574,0.7441091360066143,0.24803637866887146,2.728400165357586,0.0,7.441091360066144,5.208763952046301,11.409673418768087,16.122364613476645,0.0,0.0,32.74080198429103,0.9921455146754858,0.24803637866887146,1.2401818933443574,11.90574617610583,1.7362546506821002,3.720545680033072,0.30012401818933443,0.21083092186854074,1.798263745349318,0.0,0.24803637866887146,0.9921455146754858,22.819346837536173,17.362546506821,17.362546506821,0.0,0.2753203803224473,0.19594873914840846,0.34725093013642,2.2348077718065316,2.2348077718065316,2.031417941298057,42.66225713104589,33.484911120297646,0.0,5.456800330715172,3.720545680033072,7.193054981397272,1.4882182720132286,9.921455146754859,24.05952873088053,32.74080198429103,11.161637040099215,1998.6771393137662,0.0,0.0,0.0,1.4882182720132286,74.56965688300951,13.103761885076478,10.94088466308392,13.103761885076478,10.94088466308392,69.94625878462175,30.26043819760232,35.96527490698636,136.17197188921043,9.425382389417116,8.6812732534105,1.4882182720132286,61.761058288548995,19.346837536171975,19.098801157503104,1.5328648201736255,2.3340223232740804,9.234394377842083,0.9921455146754858,2.232327408019843,6.200909466721787,136.17197188921043,100.20669698222407,100.20669698222407,1.8453906572964038,2.3042579578338156,2.3042579578338156,12.642414220752379,12.642414220752379,10.782141380735842,7.274906986357999,0.781314592806945,0.7763538652335676,0.781314592806945,0.7763538652335676,7.441091360066144,2.232327408019843,1.4882182720132286,11.161637040099215,0.9921455146754858,0.0,0.0,5.952873088052915,2.232327408019843,1.4882182720132286,0.14634146341463417,0.2852418354692022,0.34973129392310875,0.24803637866887146,0.4960727573377429,0.24803637866887146,11.161637040099215,9.673418768085988,9.673418768085988,0.086812732534105,0.0,0.0,0.8681273253410501,0.8681273253410501,0.8631665977676727,6.337329474989666,0.7044233154195949,67.96196775527078,10.16949152542373,0.0,0.00992145514675486,0.24803637866887146,0.24803637866887146,0.0,0.24803637866887146
8476419,2023,Jean-Gabriel Pageau,NYI,C,47.8,18.464435146443517,0.38,0.41,0.33,0.44,0.33,0.47,217.0,6.439330543933054,1.6066945606694563,0.36401673640167365,0.9037656903765691,0.17573221757322177,3.087866108786611,2.6485355648535562,1.6066945606694563,1.6066945606694563,1.6066945606694563,1.2552301255230125,0.0,5.02092050209205,3.765690376569038,3.765690376569038,12.552301255230127,3.765690376569038,2.510460251046025,1.2552301255230125,0.0,0.0,0.0,3.765690376569038,1.2552301255230125,2.510460251046025,6.276150627615063,0.0,0.0,56.48535564853557,0.0,2.510460251046025,1.2552301255230125,5.02092050209205,1.2552301255230125,2.510460251046025,0.13807531380753138,0.17573221757322177,1.3054393305439331,1.2552301255230125,0.0,1.2552301255230125,12.552301255230127,8.786610878661088,8.786610878661088,1.2552301255230125,0.08786610878661089,0.21338912133891216,0.0,1.7071129707112973,1.7071129707112973,1.694560669456067,84.10041841004184,13.807531380753138,35.14644351464435,10.0418410041841,25.104602510460253,8.786610878661088,8.786610878661088,16.317991631799163,50.20920502092051,56.48535564853557,43.93305439330544,6717.991631799164,0.0,0.0,0.0,5.02092050209205,32.02092050209205,8.158995815899582,7.707112970711297,8.158995815899582,7.707112970711297,31.380753138075317,13.807531380753138,16.317991631799163,61.50627615062762,5.02092050209205,2.510460251046025,0.0,27.615062761506277,7.531380753138076,10.0418410041841,0.99163179916318,1.0543933054393306,6.112970711297072,1.2552301255230125,0.0,3.765690376569038,61.50627615062762,45.18828451882845,45.18828451882845,0.5271966527196653,0.6527196652719666,1.4309623430962342,7.255230125523013,7.255230125523013,6.94142259414226,65.41004184100419,13.518828451882845,10.769874476987448,13.518828451882845,10.769874476987448,67.78242677824268,22.594142259414227,32.63598326359833,123.01255230125524,16.317991631799163,12.552301255230127,3.765690376569038,51.46443514644351,16.317991631799163,22.594142259414227,1.9205020920502094,2.0585774058577404,9.539748953974895,3.765690376569038,0.0,12.552301255230127,123.01255230125524,90.3765690376569,90.3765690376569,1.5313807531380754,4.7573221757322175,4.7573221757322175,10.280334728033473,10.280334728033473,9.527196652719665,17.88702928870293,25.267782426778243,160.6694560669456,207.11297071129707,0.7531380753138075,0.0,3.765690376569038,0.0,2.510460251046025,0.0
8476419,2023,Jean-Gabriel Pageau,NYI,C,1304.4833333333333,0.8881677292414621,0.43,0.49,0.41,0.49,0.42,0.5,468.0,5.131226922536381,0.6287546793749761,0.37164139058886664,1.1048052230129426,0.18536074307835798,2.467643639244145,2.187072787438194,0.6135762562444902,0.6296745838071267,0.6149561128927161,0.735923545720528,0.275971329645198,4.645517382360833,2.29976108037665,1.563837534656122,8.509115997393604,1.517842313048589,0.505947437682863,0.643933102505462,0.0,1.011894875365726,0.045995221607533,1.9317993075163857,2.8057085180595127,4.1395699446779695,6.43933102505462,0.22997610803766497,0.597937880897929,31.230755471514904,9.015063435076467,1.241870983403391,1.425851869833523,4.277555609500569,1.8398088643013197,0.827913988935594,0.12510700277248976,0.2483741966806782,0.2552734799218081,0.22997610803766497,0.137985664822599,0.137985664822599,8.537633034790275,6.945278462737482,6.974715404566303,0.551942659290396,0.0827913988935594,0.1582235623299135,0.14442499584765361,0.5671210824208819,0.5698807957173339,0.5639014169083545,88.40281592967843,9.383025207936731,19.593964404809057,12.694681163679107,46.73114515325352,9.704991759189463,9.65899653758193,11.03885318580792,57.999974447099106,31.230755471514904,25.113390997713015,10151.92732754986,0.597937880897929,0.9658996537581929,0.367961772860264,3.7256129502101727,26.631233310761605,2.629086867086586,2.46718368702807,2.6327664848151886,2.4717832091888234,24.515453116815088,12.096743282781178,14.672475692803026,51.28467209239929,2.4377467451992487,2.9896894044896447,0.183980886430132,26.40125720272394,6.76129757630735,3.4496416205649747,0.6365738670482567,0.8334334155284979,1.1586196322937563,1.057890096973259,0.873909210543127,0.505947437682863,51.416678378412904,36.612196399596264,36.70556669945955,0.3996984757694617,0.673370044334283,0.673370044334283,2.3549553463056894,2.3618546295468192,2.2896421316229927,36.719825218157894,3.472639231368741,3.259221403109788,3.456540903806105,3.2449628844114526,35.04835886494014,15.50038968173862,22.767634695728834,73.3163832424076,3.5416320637800407,3.4496416205649747,0.505947437682863,37.76207693978459,8.693096883823737,4.093574723070437,0.9764785547279256,1.0864071343699293,1.409293590054811,1.471847091441056,0.9199044321506599,1.149880540188325,73.03903205611417,50.548748546678766,50.36844727797723,0.5731004612298611,0.8325135110963473,0.8509115997393605,3.1948280928592414,3.1847091441055846,3.090418939810142,8.40608670099273,8.702755880361318,170.45829127751728,180.57724003117454,0.0,0.0,0.0,0.0,0.0,0.0
8476419,2023,Jean-Gabriel Pageau,NYI,C,985.3833333333333,1.1757860731018384,0.47,0.51,0.42,0.48,0.43,0.5,600.0,4.951575528981952,0.6198602912572094,0.3635133535172437,1.1660436716675404,0.18388782707237453,2.410026554809465,1.8936792787916716,0.6034199888368317,0.622295891615784,0.6046377890161189,0.6089000896436243,0.30445004482181215,4.505860663362819,2.131150313752685,1.583140233073423,8.220151210188927,1.3395801972159733,0.426230062750537,0.7915701165367115,0.0,1.1569101703228861,0.060890008964362426,1.9484802868595976,2.2529303316814095,4.079630600612282,6.2107809143649675,0.30445004482181215,0.7915701165367115,29.83610439253759,11.690881721157586,1.2786901882516108,1.4004702061803358,3.8969605737191952,1.8267002689308727,0.9133501344654363,0.11569101703228861,0.24782233648495508,0.2569558378296094,0.12178001792872485,0.18267002689308728,0.12178001792872485,8.257903015746832,6.637010977115504,6.675980582852697,0.426230062750537,0.0779392114743839,0.19911032931346515,0.19119462814809804,0.5066048745834955,0.5108671752110008,0.5053870744042082,87.6816129086819,8.220151210188927,16.014072357627317,14.430932124553895,49.01645721631175,10.473081541870338,9.194391353618727,10.594861559799062,57.419278453393765,29.83610439253759,22.711973343707186,11491.954061871014,0.7915701165367115,1.1569101703228861,0.426230062750537,3.7751805557904703,26.221673460413033,2.3150381408250595,2.209089525227069,2.3199093415422087,2.214569626033861,23.80799350506571,11.995331765979397,15.405172267983694,51.2084975390288,2.0702603047883223,3.409840502004296,0.2435600358574497,25.939143818818394,6.819681004008592,3.0445004482181215,0.6229047917054277,0.8305397222739035,0.8615936268457284,0.7915701165367115,0.852460125501074,0.426230062750537,51.383251864756524,35.803325271045104,35.92693198924276,0.34768195118650946,0.7264178069448437,0.7051063038073169,1.9570048881146085,1.9661383894592628,1.931431084349576,34.11667202273227,2.6615022918322815,2.58051857990968,2.6407996887843983,2.562251577220371,31.723694670432824,15.344282259019332,23.016423388529,70.08440031798115,2.6182703854675844,2.7400504033963093,0.2435600358574497,37.021125450332356,7.124131048830404,2.9227204302893965,0.9310082370651015,0.8956920318657713,0.8348020229014089,1.4613602151446983,0.7915701165367115,0.36534005378617457,69.71723356392604,47.06797692945216,46.829288094311856,0.4377991644537659,0.5540990815756981,0.5973309879403954,2.5019704683456525,2.4885746663734922,2.447169460277726,8.162914601762427,7.8274106523687905,187.23677756541446,199.71922940310876,0.06819681004008592,0.11203761649442687,2.4964903675388594,3.0445004482181215,1.583140233073423,2.2529303316814095
8476419,2023,Jean-Gabriel Pageau,NYI,C,150.55,7.416805048156758,0.13,0.07,0.11,0.06,0.14,0.07,173.0,5.878445699103287,0.4304217867818001,0.2510793756227167,0.7891066090999668,0.17535702424443705,1.7416140817004317,4.180670873463965,0.4224510129525075,0.4304217867818001,0.4224510129525075,1.9926934573231483,0.0,5.181002989040186,2.391232148787778,0.0,7.572235137827964,2.391232148787778,0.39853869146462967,0.0,0.0,0.39853869146462967,0.0,0.7970773829292593,5.978080371969445,4.782464297575556,7.173696446363334,0.0,0.0,32.281634008635,1.195616074393889,1.195616074393889,1.5941547658585187,5.579541680504815,1.9926934573231483,0.0,0.15144470275655927,0.27897708402524074,0.0,0.39853869146462967,0.0,0.0,7.572235137827964,7.572235137827964,7.572235137827964,1.195616074393889,0.05978080371969445,0.0,0.0,0.4902025905014945,0.4902025905014945,0.4822318166722019,99.2361341746928,0.0,49.81733643307871,5.978080371969445,43.44071736964464,3.1883095317170373,16.340086350049816,15.144470275655928,64.56326801727,32.281634008635,18.332779807372965,4234.872135503155,0.0,0.0,0.0,0.0,11.091331783460642,1.0760544669545002,1.0521421454666224,1.0760544669545002,1.0521421454666224,11.15908336100963,3.1883095317170373,0.7970773829292593,15.144470275655928,2.7897708402524075,0.39853869146462967,0.0,9.166389903686483,4.383925606110926,0.7970773829292593,0.294918631683826,0.6137495848555297,0.16738625041514446,1.5941547658585187,1.195616074393889,0.0,15.144470275655928,14.347392892726669,14.347392892726669,0.1275323812686815,0.08369312520757223,0.08369312520757223,1.115908336100963,1.115908336100963,1.0919960146130854,63.98140152773164,7.480571238791099,7.054134838923945,7.480571238791099,7.054134838923945,65.36034540019926,22.71670541348389,33.87578877449352,121.95283958817669,7.970773829292593,6.376619063434075,1.195616074393889,59.780803719694454,19.926934573231485,8.369312520757223,1.5343739621388244,2.419129857190302,3.5270674194619724,1.9926934573231483,2.391232148787778,3.586848223181667,121.95283958817669,88.07705081368316,88.07705081368316,1.4985054799070074,1.7734971770176022,1.7734971770176022,7.20956492859515,7.20956492859515,6.914646296911325,0.6456326801727001,9.254068415808701,8.767851212221853,138.2929259382265,0.0,0.015941547658585187,0.0,0.39853869146462967,0.0,0.39853869146462967
8476419,2023,Jean-Gabriel Pageau,NYI,C,120.75,7.662111801242236,0.84,0.87,0.85,0.85,0.82,0.82,429.0,5.152795031055899,0.5515527950310559,0.5913043478260869,1.0782608695652172,0.2136645962732919,3.602484472049689,1.9080745341614904,0.5416149068322982,0.5515527950310559,0.5416149068322982,0.0,0.49689440993788814,4.968944099378882,2.981366459627329,2.484472049689441,10.43478260869565,0.9937888198757763,0.49689440993788814,0.0,0.0,0.9937888198757763,0.0,2.484472049689441,3.975155279503105,4.472049689440993,7.453416149068322,0.0,0.0,29.3167701863354,0.49689440993788814,0.49689440993788814,1.4906832298136645,5.46583850931677,1.9875776397515525,0.49689440993788814,0.168944099378882,0.2385093167701863,0.14409937888198757,0.49689440993788814,0.0,0.0,10.43478260869565,7.95031055900621,7.95031055900621,0.49689440993788814,0.15403726708074533,0.0,0.0,0.7055900621118012,0.7055900621118012,0.6956521739130433,82.48447204968943,28.819875776397513,4.968944099378882,7.95031055900621,40.74534161490683,11.925465838509316,5.46583850931677,7.453416149068322,57.639751552795026,29.3167701863354,40.74534161490683,6977.391304347825,0.0,0.9937888198757763,0.49689440993788814,7.453416149068322,46.8472049689441,4.899378881987577,4.233540372670807,4.899378881987577,4.233540372670807,43.72670807453416,23.354037267080745,25.341614906832294,92.42236024844719,3.975155279503105,2.981366459627329,0.0,50.68322981366459,8.944099378881987,7.453416149068322,0.998757763975155,1.048447204968944,2.8571428571428568,2.484472049689441,0.9937888198757763,0.49689440993788814,92.42236024844719,67.0807453416149,67.0807453416149,1.1080745341614906,0.9838509316770185,0.8447204968944099,5.167701863354037,5.167701863354037,4.824844720496895,11.001242236024844,0.9540372670807452,0.924223602484472,0.9540372670807452,0.924223602484472,9.440993788819874,4.968944099378882,2.484472049689441,16.8944099378882,0.49689440993788814,1.9875776397515525,0.49689440993788814,9.937888198757763,3.4782608695652173,0.9937888198757763,0.22857142857142856,0.4869565217391304,0.2385093167701863,0.0,0.49689440993788814,0.0,16.8944099378882,14.409937888198757,14.409937888198757,0.11925465838509315,0.377639751552795,0.22360248447204967,0.8496894409937887,0.8496894409937887,0.8298136645962731,11.999999999999998,1.8534161490683227,201.24223602484471,35.27950310559006,0.009937888198757763,0.004968944099378881,1.4906832298136645,0.49689440993788814,1.4906832298136645,0.49689440993788814
